,period_open,period_close,long_exposure,pnl,capital_used,short_exposure,orders,transactions,positions,gross_leverage,starting_exposure,net_leverage,returns,ending_exposure,starting_value,ending_value,starting_cash,ending_cash,portfolio_value,longs_count,shorts_count,long_value,short_value,ASSETME,CORR,algo_volatility,benchmark_period_return,benchmark_volatility,algorithm_period_return,alpha,beta,sharpe,sortino,max_drawdown,max_leverage,excess_return,treasury_period_return,trading_days,period_label
2017-08-10 20:00:00+00:00,2017-08-10 13:31:00+00:00,2017-08-10 20:00:00+00:00,0.0,0.0,0.0,0.0,[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,10079008.159999998,10079008.159999998,10079008.159999998,0,0,0.0,0.0,355.13,-0.49941680394655263,0.01388025783492452,0.0,0.0,0.007900816000000255,,,0.9407614970857171,1.3685532313742215,-0.00803666029632299,0.08676808935876959,0.0,0.0,153,2017-08
2017-08-11 20:00:00+00:00,2017-08-11 13:31:00+00:00,2017-08-11 20:00:00+00:00,0.0,0.0,0.0,0.0,[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,10079008.159999998,10079008.159999998,10079008.159999998,0,0,0.0,0.0,357.71500000000003,0.3669858302342479,0.013834981945148478,0.0,0.0,0.007900816000000255,,,0.9377113685819175,1.3641026399737535,-0.00803666029632299,0.08676808935876959,0.0,0.0,154,2017-08
2017-08-14 20:00:00+00:00,2017-08-14 13:31:00+00:00,2017-08-14 20:00:00+00:00,0.0,0.0,0.0,0.0,[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,10079008.159999998,10079008.159999998,10079008.159999998,0,0,0.0,0.0,363.8,-0.49068502855469553,0.013790146245686252,0.0,0.0,0.007900816000000255,,,0.9346907155184289,1.3596951885815651,-0.00803666029632299,0.08676808935876959,0.0,0.0,155,2017-08
2017-08-15 20:00:00+00:00,2017-08-15 13:31:00+00:00,2017-08-15 20:00:00+00:00,0.0,0.0,0.0,0.0,[],[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,10079008.159999998,10079008.159999998,10079008.159999998,0,0,0.0,0.0,362.33,0.5518694017131311,0.0137457436495186,0.0,0.0,0.007900816000000255,,,0.9316990662107327,1.3553301847374684,-0.00803666029632299,0.08676808935876959,0.0,0.0,156,2017-08
2017-08-16 20:00:00+00:00,2017-08-16 13:31:00+00:00,2017-08-16 20:00:00+00:00,0.0,0.0,0.0,0.0,"[{'id': 'f5b531a62c604ee3a5ab92f177c41b7f', 'dt': Timestamp('2017-08-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-08-16 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,10079008.159999998,10079008.159999998,10079008.159999998,0,0,0.0,0.0,362.91,-0.9857818931670499,0.013701767228347024,0.0,0.0,0.007900816000000255,,,0.9287359594743066,1.3510069514430252,-0.00803666029632299,0.08676808935876959,0.0,0.0,157,2017-08
2017-08-17 20:00:00+00:00,2017-08-17 13:31:00+00:00,2017-08-17 20:00:00+00:00,351920.0,-176.95999999903142,-352096.95999999996,0.0,"[{'id': 'f5b531a62c604ee3a5ab92f177c41b7f', 'dt': Timestamp('2017-08-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-08-16 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': 1000, 'dt': Timestamp('2017-08-17 20:00:00+0000', tz='UTC'), 'price': 352.09596, 'order_id': 'f5b531a62c604ee3a5ab92f177c41b7f', 'sid': Equity(2862 [TSLA]), 'commission': None}]","[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 351.92}]",0.03491674709265892,0.0,0.03491674709265892,-1.7557283136238055e-05,351920.0,0.0,351920.0,10079008.159999998,9726911.2,10078831.2,1,0,351920.0,0.0,351.92,0.07418060509923961,0.013658331738089141,0.0,0.0,0.007883120000000465,,,0.9237424741889741,1.3437386637729904,-0.00803666029632299,0.08676808935876959,0.0,0.0,158,2017-08
2017-08-18 20:00:00+00:00,2017-08-18 13:31:00+00:00,2017-08-18 20:00:00+00:00,347460.0,-4460.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 347.46}]",0.03448949746858643,351920.0,0.03448949746858643,-0.00044251162773711883,347460.0,351920.0,347460.0,9726911.2,9726911.2,10074371.2,1,0,347460.0,0.0,347.46,0.689607349864628,0.013629155527613297,0.0,0.0,0.007437120000000519,,,0.8684390695087869,1.2623408919625938,-0.00803666029632299,0.08676808935876959,0.0,0.0,159,2017-08
2017-08-21 20:00:00+00:00,2017-08-21 13:31:00+00:00,2017-08-21 20:00:00+00:00,337860.0,-9600.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 337.86}]",0.0335685723287977,347460.0,0.0335685723287977,-0.0009529130711402045,337860.0,347460.0,337860.0,9726911.2,9726911.2,10064771.2,1,0,337860.0,0.0,337.86,0.9015947491605364,0.013644055274463013,0.0,0.0,0.006477120000000669,,,0.7520694750553454,1.0889434038536527,-0.00803666029632299,0.08676808935876959,0.0,0.0,160,2017-08
2017-08-22 20:00:00+00:00,2017-08-22 13:31:00+00:00,2017-08-22 20:00:00+00:00,341350.0,3490.0,0.0,0.0,"[{'id': 'd36cd132503149118b24f1c08195f915', 'dt': Timestamp('2017-08-22 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-08-22 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 341.35}]",0.033903570161648175,337860.0,0.033903570161648175,0.00034675403252082404,341350.0,337860.0,341350.0,9726911.2,9726911.2,10068261.2,1,0,341350.0,0.0,341.35,0.45455264670266765,0.013606738651161085,0.0,0.0,0.006826120000000602,,,0.7893359726138051,1.143333061047416,-0.00803666029632299,0.08676808935876959,0.0,0.0,161,2017-08
2017-08-23 20:00:00+00:00,2017-08-23 13:31:00+00:00,2017-08-23 20:00:00+00:00,425490.0,11382.640000000596,-72757.35999999999,0.0,"[{'id': 'd36cd132503149118b24f1c08195f915', 'dt': Timestamp('2017-08-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-08-22 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': 1000, 'dt': Timestamp('2017-08-23 20:00:00+0000', tz='UTC'), 'price': 72.75636, 'order_id': 'd36cd132503149118b24f1c08195f915', 'sid': Equity(1894 [MSFT]), 'commission': None}]","[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 352.77}, {'sid': Equity(1894 [MSFT]), 'amount': 1000, 'cost_basis': 72.75736, 'last_sale_price': 72.72}]",0.042212801042779705,341350.0,0.042212801042779705,0.0011305467522038093,425490.0,341350.0,425490.0,9726911.2,9654153.84,10079643.84,2,0,425490.0,0.0,352.77,-0.3727339976130406,0.013632113155616092,0.0,0.0,0.007964384000000546,,,0.9120096312839403,1.32759008279361,-0.00803666029632299,0.08676808935876959,0.0,0.0,162,2017-08
2017-08-24 20:00:00+00:00,2017-08-24 13:31:00+00:00,2017-08-24 20:00:00+00:00,425620.0,130.0,0.0,0.0,"[{'id': 'fa1e2ef05b374d70bc231b27ce23ac7e', 'dt': Timestamp('2017-08-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-08-24 20:00:00+0000', tz='UTC'), 'amount': -1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 352.93}, {'sid': Equity(1894 [MSFT]), 'amount': 1000, 'cost_basis': 72.75736, 'last_sale_price': 72.69}]",0.04222515373420323,425490.0,0.04222515373420323,1.2897281100654467e-05,425620.0,425490.0,425620.0,9654153.84,9654153.84,10079773.84,2,0,425620.0,0.0,352.93,0.6898756511991728,0.01359004912532797,0.0,0.0,0.007977384000000365,,,0.9106872241804552,1.3256471973939696,-0.00803666029632299,0.08676808935876959,0.0,0.0,163,2017-08
2017-08-25 20:00:00+00:00,2017-08-25 13:31:00+00:00,2017-08-25 20:00:00+00:00,348050.0,-4787.410000000149,72782.58999999997,0.0,"[{'id': 'fa1e2ef05b374d70bc231b27ce23ac7e', 'dt': Timestamp('2017-08-25 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-08-24 20:00:00+0000', tz='UTC'), 'amount': -1000, 'filled': -1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': -1000, 'dt': Timestamp('2017-08-25 20:00:00+0000', tz='UTC'), 'price': 72.78359, 'order_id': 'fa1e2ef05b374d70bc231b27ce23ac7e', 'sid': Equity(1894 [MSFT]), 'commission': None}]","[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 348.05}]",0.03454595223707909,425620.0,0.03454595223707909,-0.0004749521245210886,348050.0,425620.0,348050.0,9654153.84,9726936.43,10074986.43,1,0,348050.0,0.0,348.05,-0.48537125334882414,0.013563863178509284,0.0,0.0,0.00749864300000036,,,0.8530766147578676,1.2407095782421615,-0.00803666029632299,0.08676808935876959,0.0,0.0,164,2017-08
2017-08-28 20:00:00+00:00,2017-08-28 13:31:00+00:00,2017-08-28 20:00:00+00:00,345660.0,-2390.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 345.66}]",0.034316871762130156,348050.0,0.034316871762130156,-0.0002372211631853638,345660.0,348050.0,345660.0,9726936.43,9726936.43,10072596.43,1,0,345660.0,0.0,345.66,0.7332655119362217,0.013526973123282717,0.0,0.0,0.00725964300000026,,,0.8234351919292011,1.1973828203350048,-0.00803666029632299,0.08676808935876959,0.0,0.0,165,2017-08
2017-08-29 20:00:00+00:00,2017-08-29 13:31:00+00:00,2017-08-29 20:00:00+00:00,347360.0,1700.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 347.36}]",0.034479827193252446,345660.0,0.034479827193252446,0.00016877475552745658,347360.0,345660.0,347360.0,9726936.43,9726936.43,10074296.43,1,0,347360.0,0.0,347.36,0.46134913066883015,0.013486793418659923,0.0,0.0,0.007429643000000263,,,0.8399104015249903,1.2213966052336453,-0.00803666029632299,0.08676808935876959,0.0,0.0,166,2017-08
2017-08-30 20:00:00+00:00,2017-08-30 13:31:00+00:00,2017-08-30 20:00:00+00:00,353180.0,5820.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 353.18}]",0.035037293711100516,347360.0,0.035037293711100516,0.0005777078370126087,353180.0,347360.0,353180.0,9726936.43,9726936.43,10080116.43,1,0,353180.0,0.0,353.18,0.022064790962632724,0.013462026073591388,0.0,0.0,0.008011643000000124,,,0.9011732877280939,1.312012499503823,-0.00803666029632299,0.08676808935876959,0.0,0.0,167,2017-08
2017-08-31 20:00:00+00:00,2017-08-31 13:31:00+00:00,2017-08-31 20:00:00+00:00,355900.00000000006,2720.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 355.90000000000003}]",0.03529760722301037,353180.0,0.03529760722301037,0.0002698381530499283,355900.00000000006,353180.0,355900.00000000006,9726936.43,9726936.43,10082836.43,1,0,355900.00000000006,0.0,355.90000000000003,0.871304116212068,0.01342440627054965,0.0,0.0,0.008283643000000174,,,0.9284703741029031,1.352006495609198,-0.00803666029632299,0.08676808935876959,0.0,0.0,168,2017-08
2017-09-01 20:00:00+00:00,2017-09-01 13:31:00+00:00,2017-09-01 20:00:00+00:00,355400.00000000006,-500.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 355.40000000000003}]",0.035249766010833274,355900.00000000006,0.035249766010833274,-4.958922060005477e-05,355400.00000000006,355900.00000000006,355400.00000000006,9726936.43,9726936.43,10082336.43,1,0,355400.00000000006,0.0,355.40000000000003,0.882070485809533,0.013384939543980963,0.0,0.0,0.008233643000000068,,,0.9201735528913162,1.3399268462227316,-0.00803666029632299,0.08676808935876959,0.0,0.0,169,2017-09
2017-09-05 20:00:00+00:00,2017-09-05 13:31:00+00:00,2017-09-05 20:00:00+00:00,349590.00000000006,-5810.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 349.59000000000003}]",0.03469350300706749,355400.00000000006,0.03469350300706749,-0.000576255319422958,349590.00000000006,355400.00000000006,349590.00000000006,9726936.43,9726936.43,10076526.43,1,0,349590.00000000006,0.0,349.59000000000003,-0.4090260754065868,0.01336696651111439,0.0,0.0,0.0076526430000001255,,,0.8520859082159071,1.2391486423569438,-0.00803666029632299,0.08676808935876959,0.0,0.0,170,2017-09
2017-09-06 20:00:00+00:00,2017-09-06 13:31:00+00:00,2017-09-06 20:00:00+00:00,344530.00000000006,-5060.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 344.53000000000003}]",0.03420852389218559,349590.00000000006,0.03420852389218559,-0.0005021571704445504,344530.00000000006,349590.00000000006,344530.00000000006,9726936.43,9726936.43,10071466.43,1,0,344530.00000000006,0.0,344.53000000000003,0.8813519093305141,0.013344147459194919,0.0,0.0,0.00714664300000023,,,0.7930949278719907,1.152227283675832,-0.00803666029632299,0.08676808935876959,0.0,0.0,171,2017-09
2017-09-07 20:00:00+00:00,2017-09-07 13:31:00+00:00,2017-09-07 20:00:00+00:00,350610.0,6080.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 350.61}]",0.034791206613175585,344530.00000000006,0.034791206613175585,0.0006036856740037067,350610.0,344530.00000000006,350610.0,9726936.43,9726936.43,10077546.43,1,0,350610.0,0.0,350.61,-0.11719561530759054,0.013322431620154871,0.0,0.0,0.007754643000000172,,,0.8561586660160759,1.2454493629604473,-0.00803666029632299,0.08676808935876959,0.0,0.0,172,2017-09
2017-09-08 20:00:00+00:00,2017-09-08 13:31:00+00:00,2017-09-08 20:00:00+00:00,343400.00000000006,-7210.0,0.0,0.0,"[{'id': '72823d5903094b95b284e330df8fa0e6', 'dt': Timestamp('2017-09-08 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-09-08 20:00:00+0000', tz='UTC'), 'amount': -1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 352.09695999999997, 'last_sale_price': 343.40000000000003}]",0.034100151706649595,350610.0,0.034100151706649595,-0.0007154519257323022,343400.00000000006,350610.0,343400.00000000006,9726936.43,9726936.43,10070336.43,1,0,343400.00000000006,0.0,343.40000000000003,-0.9999388256023586,0.013315337916410642,0.0,0.0,0.0070336430000002,,,0.773395527760115,1.1227110712357078,-0.00803666029632299,0.08676808935876959,0.0,0.0,173,2017-09
2017-09-11 20:00:00+00:00,2017-09-11 13:31:00+00:00,2017-09-11 20:00:00+00:00,0.0,20107.15499999933,363507.15499999997,0.0,"[{'id': '72823d5903094b95b284e330df8fa0e6', 'dt': Timestamp('2017-09-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-09-08 20:00:00+0000', tz='UTC'), 'amount': -1000, 'filled': -1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '54ee93438f9447349a8535dc7749b2bd', 'dt': Timestamp('2017-09-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-09-11 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': <ORDER_STATUS.OPEN: 0>}]","[{'amount': -1000, 'dt': Timestamp('2017-09-11 20:00:00+0000', tz='UTC'), 'price': 363.508155, 'order_id': '72823d5903094b95b284e330df8fa0e6', 'sid': Equity(2862 [TSLA]), 'commission': None}]",[],0.0,343400.00000000006,0.0,0.0019966716246042626,0.0,343400.00000000006,0.0,9726936.43,10090443.584999999,10090443.584999999,0,0,0.0,0.0,363.69,-0.8562231710460833,0.013483815960482797,0.0,0.0,0.009044358500000182,,,0.9738022317264132,1.435652431461366,-0.00803666029632299,0.08676808935876959,0.0,0.0,174,2017-09
2017-09-12 20:00:00+00:00,2017-09-12 13:31:00+00:00,2017-09-12 20:00:00+00:00,362750.0,-182.375,-362932.375,0.0,"[{'id': '54ee93438f9447349a8535dc7749b2bd', 'dt': Timestamp('2017-09-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-09-11 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': 1000, 'dt': Timestamp('2017-09-12 20:00:00+0000', tz='UTC'), 'price': 362.931375, 'order_id': '54ee93438f9447349a8535dc7749b2bd', 'sid': Equity(2862 [TSLA]), 'commission': None}]","[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 362.932375, 'last_sale_price': 362.75}]",0.03595050637940819,0.0,0.03595050637940819,-1.807403197529034e-05,362750.0,0.0,362750.0,10090443.584999999,9727511.209999999,10090261.209999999,1,0,362750.0,0.0,362.75,0.12413173190780227,0.01344527727871483,0.0,0.0,0.00902612100000022,,,0.9690771985856887,1.4286868234314984,-0.00803666029632299,0.08676808935876959,0.0,0.0,175,2017-09
2017-09-13 20:00:00+00:00,2017-09-13 13:31:00+00:00,2017-09-13 20:00:00+00:00,366230.0,3480.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 362.932375, 'last_sale_price': 366.23}]",0.03628287989364848,362750.0,0.03628287989364848,0.00034488700813328776,366230.0,362750.0,366230.0,9727511.209999999,9727511.209999999,10093741.209999999,1,0,366230.0,0.0,366.23,0.21668243919080413,0.013411396339168921,0.0,0.0,0.009374121000000235,,,1.0028259155215602,1.4789236587809975,-0.00803666029632299,0.08676808935876959,0.0,0.0,176,2017-09
2017-09-14 20:00:00+00:00,2017-09-14 13:31:00+00:00,2017-09-14 20:00:00+00:00,377640.0,11410.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 362.932375, 'last_sale_price': 377.64}]",0.03737103900298787,366230.0,0.03737103900298787,0.0011304034611760994,377640.0,366230.0,377640.0,9727511.209999999,9727511.209999999,10105151.209999999,1,0,377640.0,0.0,377.64,0.8826022526492128,0.013434847028570904,0.0,0.0,0.010515121000000294,,,1.1152117353407494,1.652215022764437,-0.00803666029632299,0.08676808935876959,0.0,0.0,177,2017-09
2017-09-15 20:00:00+00:00,2017-09-15 13:31:00+00:00,2017-09-15 20:00:00+00:00,379810.0,2170.0,0.0,0.0,"[{'id': '13d07b5b2118433a9d8da200cc5f0e64', 'dt': Timestamp('2017-09-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-09-15 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 362.932375, 'last_sale_price': 379.81}]",0.037577711453775,377640.0,0.037577711453775,0.00021474196228288278,379810.0,377640.0,379810.0,9727511.209999999,9727511.209999999,10107321.209999999,1,0,379810.0,0.0,379.81,0.7821912812855503,0.013398115807127915,0.0,0.0,0.010732121000000427,,,1.1346777062974314,1.681187403563422,-0.00803666029632299,0.08676808935876959,0.0,0.0,178,2017-09
2017-09-18 20:00:00+00:00,2017-09-18 13:31:00+00:00,2017-09-18 20:00:00+00:00,460160.0,5151.4199999999255,-75198.58000000002,0.0,"[{'id': '13d07b5b2118433a9d8da200cc5f0e64', 'dt': Timestamp('2017-09-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-09-15 20:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': 1000, 'dt': Timestamp('2017-09-18 20:00:00+0000', tz='UTC'), 'price': 75.19758, 'order_id': '13d07b5b2118433a9d8da200cc5f0e64', 'sid': Equity(1894 [MSFT]), 'commission': None}]","[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 362.932375, 'last_sale_price': 385.0}, {'sid': Equity(1894 [MSFT]), 'amount': 1000, 'cost_basis': 75.19858, 'last_sale_price': 75.16}]",0.04550420226947008,379810.0,0.04550420226947008,0.0005096721369559631,460160.0,379810.0,460160.0,9727511.209999999,9652312.629999999,10112472.629999999,2,0,460160.0,0.0,385.0,0.8214033873336946,0.013371061318006413,0.0,0.0,0.011247263000000451,,,1.1842844618555595,1.7560557682169455,-0.00803666029632299,0.08676808935876959,0.0,0.0,179,2017-09
2017-09-19 20:00:00+00:00,2017-09-19 13:31:00+00:00,2017-09-19 20:00:00+00:00,450540.0,-9620.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 362.932375, 'last_sale_price': 375.1}, {'sid': Equity(1894 [MSFT]), 'amount': 1000, 'cost_basis': 75.19858, 'last_sale_price': 75.44}]",0.0445953253502026,460160.0,0.0445953253502026,-0.0009513004733839869,450540.0,460160.0,450540.0,9652312.629999999,9652312.629999999,10102852.629999999,2,0,450540.0,0.0,375.1,-0.6655473047085149,0.013387544490878618,0.0,0.0,0.010285263000000322,,,1.0767730037156822,1.5906525046012343,-0.00803666029632299,0.08676808935876959,0.0,0.0,180,2017-09
2017-09-20 20:00:00+00:00,2017-09-20 13:31:00+00:00,2017-09-20 20:00:00+00:00,448850.0,-1690.0,0.0,0.0,"[{'id': 'e9c86ada4734439bbfb4ef8137fe1036', 'dt': Timestamp('2017-09-20 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-09-20 20:00:00+0000', tz='UTC'), 'amount': -1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 362.932375, 'last_sale_price': 373.91}, {'sid': Equity(1894 [MSFT]), 'amount': 1000, 'cost_basis': 75.19858, 'last_sale_price': 74.94}]",0.04443547900782586,450540.0,0.04443547900782586,-0.000167279486487093,448850.0,450540.0,448850.0,9652312.629999999,9652312.629999999,10101162.629999999,2,0,448850.0,0.0,373.91,0.06984016660989784,0.013352932472056774,0.0,0.0,0.010116263000000236,,,1.0561579876498253,1.5601101054084499,-0.00803666029632299,0.08676808935876959,0.0,0.0,181,2017-09
2017-09-21 20:00:00+00:00,2017-09-21 13:31:00+00:00,2017-09-21 20:00:00+00:00,366480.0,-8198.105000000447,74171.89500000002,0.0,"[{'id': 'e9c86ada4734439bbfb4ef8137fe1036', 'dt': Timestamp('2017-09-21 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-09-20 20:00:00+0000', tz='UTC'), 'amount': -1000, 'filled': -1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': -1000, 'dt': Timestamp('2017-09-21 20:00:00+0000', tz='UTC'), 'price': 74.17289500000001, 'order_id': 'e9c86ada4734439bbfb4ef8137fe1036', 'sid': Equity(1894 [MSFT]), 'commission': None}]","[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 362.932375, 'last_sale_price': 366.48}]",0.03631044170344987,448850.0,0.03631044170344987,-0.0008116001395377381,366480.0,448850.0,366480.0,9652312.629999999,9726484.524999999,10092964.524999999,1,0,366480.0,0.0,366.48,0.6810547958305748,0.013355069156291165,0.0,0.0,0.009296452500000107,,,0.9660424930732492,1.4231970546518087,-0.00803666029632299,0.08676808935876959,0.0,0.0,182,2017-09
2017-09-22 20:00:00+00:00,2017-09-22 13:31:00+00:00,2017-09-22 20:00:00+00:00,351090.00000000006,-15390.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 362.932375, 'last_sale_price': 351.09000000000003}]",0.034838740128294916,366480.0,0.034838740128294916,-0.0015248245410829364,351090.00000000006,366480.0,351090.00000000006,9726484.524999999,9726484.524999999,10077574.524999999,1,0,351090.00000000006,0.0,351.09000000000003,0.9806294684692209,0.013446124262839334,0.0,0.0,0.00775745250000015,,,0.798096563538601,1.1644494326965826,-0.00803666029632299,0.08676808935876959,0.0,0.0,183,2017-09
2017-09-25 20:00:00+00:00,2017-09-25 13:31:00+00:00,2017-09-25 20:00:00+00:00,344990.0,-6100.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 1000, 'cost_basis': 362.932375, 'last_sale_price': 344.99}]",0.03425416994737422,351090.00000000006,0.03425416994737422,-0.0006053043800239299,344990.0,351090.00000000006,344990.0,9726484.524999999,9726484.524999999,10071474.524999999,1,0,344990.0,0.0,344.99,0.9033328225437265,0.013430754924751516,0.0,0.0,0.007147452500000151,,,0.732943120811746,1.0679132118768333,-0.00803666029632299,0.08676808935876959,0.0,0.0,184,2017-09
